first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Larry,Sanders,2014-11-25,MIL,DET,1586,6,12,0,0,0,0,5,4,9,1,0,1,0,5,12,26.75
Nik,Stauskas,2014-11-25,SAC,NOP,1430,4,6,1,3,0,0,1,2,3,1,1,2,0,2,9,20.75
Mario,Chalmers,2014-11-25,MIA,GSW,2240,4,17,2,6,4,5,1,1,2,4,4,1,1,3,14,33.0
Wilson,Chandler,2014-11-25,DEN,CHI,1716,6,11,2,4,0,0,2,5,7,0,0,0,1,3,14,23.25
Aaron,Brooks,2014-11-25,CHI,DEN,1405,4,12,2,5,6,6,0,0,0,2,0,0,1,1,16,19.5
Kenneth,Faried,2014-11-25,DEN,CHI,1411,5,11,0,0,2,5,4,5,9,0,1,0,1,1,12,24.75
Marcin,Gortat,2014-11-25,WAS,ATL,1797,4,10,0,0,4,6,3,8,11,1,0,0,1,3,12,26.75
Ben,McLemore,2014-11-25,SAC,NOP,1756,4,6,2,3,0,0,0,2,2,1,1,0,0,3,10,17.0
Draymond,Green,2014-11-25,GSW,MIA,2194,3,8,0,3,5,8,0,6,6,3,1,2,2,4,11,28.0
Ray,McCallum,2014-11-25,SAC,NOP,1167,4,7,0,3,4,4,0,3,3,1,1,0,2,4,12,18.25
Al,Horford,2014-11-25,ATL,WAS,1367,3,4,0,0,1,2,1,3,4,2,0,1,0,3,7,17.0
Kirk,Hinrich,2014-11-25,CHI,DEN,1884,4,10,2,3,0,0,1,0,1,8,1,0,4,2,10,24.25
Marreese,Speights,2014-11-25,GSW,MIA,890,4,5,0,0,0,0,1,4,5,1,0,0,1,2,8,15.25
Jeff,Withey,2014-11-25,NOP,SAC,555,2,4,0,0,2,5,2,2,4,0,0,3,0,0,6,17.0
Timofey,Mozgov,2014-11-25,DEN,CHI,1677,5,8,0,0,1,2,2,7,9,0,0,1,2,6,11,23.25
Carl,Landry,2014-11-25,SAC,NOP,945,4,5,0,0,1,2,1,1,2,0,0,0,0,3,9,11.5
Austin,Rivers,2014-11-25,NOP,SAC,1642,2,6,0,1,4,4,1,2,3,2,0,0,0,2,8,14.75
Shawne,Williams,2014-11-25,MIA,GSW,1633,4,8,3,5,0,0,2,1,3,0,0,0,1,3,11,15.75
Garrett,Temple,2014-11-25,WAS,ATL,858,2,3,1,2,0,1,2,0,2,3,1,0,1,1,5,14.0
Nikola,Mirotic,2014-11-25,CHI,DEN,1249,1,5,0,2,2,3,2,5,7,2,2,1,0,3,4,21.75
Paul,Pierce,2014-11-25,WAS,ATL,1678,6,14,1,4,1,1,0,3,3,3,0,1,3,3,14,23.25
Alonzo,Gee,2014-11-25,DEN,CHI,720,2,2,0,0,2,2,1,0,1,0,0,1,1,0,6,8.75
Kris,Humphries,2014-11-25,WAS,ATL,1341,2,7,0,0,3,6,3,7,10,0,0,0,0,1,7,19.5
D.J.,Augustin,2014-11-25,DET,MIL,2233,4,11,1,1,2,2,0,2,2,7,1,0,5,3,11,24.0
J.J.,Hickson,2014-11-25,DEN,CHI,1146,2,5,0,0,3,4,1,3,4,1,0,2,2,1,7,16.5
Jrue,Holiday,2014-11-25,NOP,SAC,1768,5,11,0,3,1,2,1,2,3,3,1,1,3,5,11,21.75
Zaza,Pachulia,2014-11-25,MIL,DET,1059,4,8,0,0,0,0,4,1,5,1,0,0,2,3,8,14.75
Nate,Robinson,2014-11-25,DEN,CHI,786,3,7,1,2,0,0,1,1,2,4,0,0,1,4,7,15.5
Andre,Miller,2014-11-25,WAS,ATL,574,2,2,0,0,0,0,0,0,0,4,0,0,1,2,4,9.5
Nazr,Mohammed,2014-11-25,CHI,DEN,708,2,4,0,0,0,0,0,4,4,0,1,2,0,3,4,15.0
Dennis,Schroder,2014-11-25,ATL,WAS,1008,2,6,0,3,0,0,1,0,1,3,2,0,1,0,4,13.25
Josh,McRoberts,2014-11-25,MIA,GSW,1247,1,2,0,0,2,4,0,4,4,2,0,0,0,2,4,12.0
Shabazz,Napier,2014-11-25,MIA,GSW,1551,3,6,1,2,3,3,1,2,3,2,0,0,4,5,10,15.25
Otto,Porter,2014-11-25,WAS,ATL,1202,2,4,0,0,2,2,1,1,2,0,0,0,1,1,6,8.0
Rasual,Butler,2014-11-25,WAS,ATL,475,2,4,2,3,0,0,0,0,0,0,0,1,0,3,6,9.0
Omer,Asik,2014-11-25,NOP,SAC,1559,1,5,0,0,1,2,5,2,7,0,1,0,0,3,3,13.75
Jerryd,Bayless,2014-11-25,MIL,DET,971,2,3,0,1,0,0,0,2,2,4,1,0,3,2,4,13.0
Jonas,Jerebko,2014-11-25,DET,MIL,823,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,5.75
Pero,Antic,2014-11-25,ATL,WAS,1081,2,5,1,2,0,0,0,0,0,1,0,1,0,2,5,9.0
Spencer,Dinwiddie,2014-11-25,DET,MIL,647,1,3,1,1,0,0,0,0,0,3,1,0,2,0,3,9.0
Udonis,Haslem,2014-11-25,MIA,GSW,783,2,6,0,0,0,0,2,4,6,0,0,0,0,2,4,11.5
Shaun,Livingston,2014-11-25,GSW,MIA,656,2,3,0,0,0,0,0,0,0,0,0,0,0,1,4,4.0
Thabo,Sefolosha,2014-11-25,ATL,WAS,849,1,4,0,1,0,0,1,1,2,0,1,1,0,0,2,8.5
Leandro,Barbosa,2014-11-25,GSW,MIA,242,1,2,0,0,0,2,1,1,2,0,1,0,0,1,2,6.5
Kentavious,Caldwell-Pope,2014-11-25,DET,MIL,1271,2,9,2,7,0,0,0,0,0,2,2,0,1,3,6,13.5
Brandon,Rush,2014-11-25,GSW,MIA,730,0,1,0,1,0,0,0,1,1,0,0,3,0,0,0,7.25
Jared,Dudley,2014-11-25,MIL,DET,1050,1,3,1,3,0,0,0,2,2,1,0,0,0,3,3,7.5
Jimmer,Fredette,2014-11-25,NOP,SAC,561,1,3,0,1,1,1,0,0,0,2,0,0,1,1,3,5.5
Khris,Middleton,2014-11-25,MIL,DET,1199,2,7,1,4,0,0,1,3,4,0,1,0,1,3,5,12.0
Caron,Butler,2014-11-25,DET,MIL,1495,4,9,0,1,0,0,0,1,1,0,0,0,2,1,8,8.25
Bradley,Beal,2014-11-25,WAS,ATL,2073,4,14,1,3,4,6,4,2,6,0,0,1,5,5,13,20.5
Norris,Cole,2014-11-25,MIA,GSW,1653,1,8,0,4,2,2,0,2,2,2,1,0,0,2,4,11.5
Jason,Thompson,2014-11-25,SAC,NOP,1952,0,3,0,0,0,0,1,6,7,1,0,1,0,2,0,12.25
Andre,Iguodala,2014-11-25,GSW,MIA,1109,2,4,1,3,0,0,0,3,3,0,0,0,1,5,5,8.75
Gary,Harris,2014-11-25,DEN,CHI,349,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.0
Kevin,Seraphin,2014-11-25,WAS,ATL,888,1,3,0,0,0,0,1,2,3,0,0,0,1,0,2,5.25
Kyle,Singler,2014-11-25,DET,MIL,1826,3,10,2,7,0,0,0,3,3,0,0,0,1,4,8,12.25
Joel,Anthony,2014-11-25,DET,MIL,102,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Derrick,Rose,2014-11-25,CHI,DEN,592,1,4,0,3,0,0,0,0,0,3,0,0,1,1,2,6.0
Justin,Hamilton,2014-11-25,MIA,GSW,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Justin,Holiday,2014-11-25,GSW,MIA,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
John,Salmons,2014-11-25,NOP,SAC,597,1,2,0,0,0,0,0,0,0,0,0,0,1,0,2,1.5
Tony,Snell,2014-11-25,CHI,DEN,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Darrell,Arthur,2014-11-25,DEN,CHI,821,1,5,1,4,0,0,0,1,1,1,0,1,1,2,3,7.75
Doug,McDermott,2014-11-25,CHI,DEN,642,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Luke,Babbitt,2014-11-25,NOP,SAC,535,0,2,0,1,0,0,0,2,2,1,0,0,0,1,0,4.0
Cartier,Martin,2014-11-25,DET,MIL,102,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
John,Henson,2014-11-25,MIL,DET,235,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0.75
Cameron,Bairstow,2014-11-25,CHI,DEN,1126,1,4,0,0,0,0,2,0,2,1,0,1,2,4,2,7.0
Kyle,Korver,2014-11-25,ATL,WAS,1519,0,4,0,2,2,2,0,5,5,1,0,0,2,2,2,8.75
Darius,Miller,2014-11-25,NOP,SAC,862,0,3,0,1,0,0,0,0,0,0,0,0,0,3,0,0.0
Derrick,Williams,2014-11-25,SAC,NOP,1000,0,5,0,1,0,0,0,2,2,0,0,0,0,1,0,2.5
Giannis,Antetokounmpo,2014-11-25,MIL,DET,1830,1,13,0,2,0,0,1,3,4,2,2,0,3,4,2,12.5
